Year,County,"Hospitalization per 10,000 Residents",Latitude,Longitude,New Georeferenced Column
2013,Hillsdale,20.7,41.868596,-84.522219,POINT (-84.522219 41.868596)
2017,Allegan,23.8,42.593874,-85.908443,POINT (-85.908443 42.593874)
2010,Saginaw,25.2,43.404425,-84.016742,POINT (-84.016742 43.404425)
2017,Saginaw,33.1,43.404425,-84.016742,POINT (-84.016742 43.404425)
2014,Missaukee,21.3,44.366621,-85.023346,POINT (-85.023346 44.366621)
2017,Clare,29.8,44.056505,-84.856793,POINT (-84.856793 44.056505)
2010,Leelanau,18,45.082123,-86.073363,POINT (-86.073363 45.082123)
2010,Genesee,28.9,43.077729,-83.677393,POINT (-83.677393 43.077729)
2014,Livingston,17.5,42.620795,-83.847302,POINT (-83.84730200000001 42.620795)
2014,Cass,19.4,41.929916,-86.012157,POINT (-86.012157 41.929916)
2012,Emmet,20.3,45.641897,-84.976907,POINT (-84.976907 45.641897)
2015,Berrien,27,41.952461,-86.520538,POINT (-86.520538 41.95246100000001)
2016,Osceola,26.1,43.925728,-85.354965,POINT (-85.354965 43.925728)
2014,Huron,21.3,43.946679,-82.820974,POINT (-82.820974 43.946679)
2013,Livingston,18,42.620795,-83.847302,POINT (-83.84730200000001 42.620795)
2018,Dickinson,9.1,45.960139,-87.86161,POINT (-87.86161 45.960139)
2017,Bay,27,43.710973,-84.016742,POINT (-84.016742 43.710973)
2015,Eaton,15.9,42.58865,-84.773332,POINT (-84.773332 42.58865)
2015,Midland,18.2,43.575098,-84.354205,POINT (-84.354205 43.575098)
2012,Iosco,18.9,44.334046,-83.638623,POINT (-83.638623 44.334046)
2011,Saginaw,23.7,43.404425,-84.016742,POINT (-84.016742 43.404425)
2017,Wayne,33.7,42.279075,-83.336188,POINT (-83.336188 42.279075)
2011,Cass,22.1,41.929916,-86.012157,POINT (-86.012157 41.929916)
2017,Leelanau,14.7,45.082123,-86.073363,POINT (-86.073363 45.082123)
2018,Gobebic,6.2,46.439279,-89.921474,POINT (-89.921474 46.439279)
2015,Kalkaska,19.8,44.667444,-85.023346,POINT (-85.023346 44.667444)
2015,Manistee,18.9,44.24447,-86.324223,POINT (-86.324223 44.24447)
2015,Macomb,23.5,42.716876,-82.820974,POINT (-82.820974 42.716876)
2016,Lapeer,21.3,43.048243,-83.1649,POINT (-83.1649 43.048243)
2010,Isabella,20.1,43.598799,-84.856793,POINT (-84.856793 43.598799)
2011,Ionia,23.9,42.989212,-85.023346,POINT (-85.023346 42.989212)
2011,Missaukee,17.9,44.366621,-85.023346,POINT (-85.023346 44.366621)
2015,Roscommon,26.1,44.351611,-84.68975,POINT (-84.68975 44.351611)
2012,Baraga,13.9,46.735276,-88.30104,POINT (-88.30104 46.735276)
2017,Luce,24.4,46.582751,-85.513329,POINT (-85.513329 46.582751)
2011,Crawford,26.4,44.652432,-84.68975,POINT (-84.68975 44.652432)
2016,Alcona,25.9,44.672794,-83.60224,POINT (-83.60224 44.672794)
2015,Monroe,21.2,41.973889,-83.50702,POINT (-83.50702 41.973889)
2018,Houghton,16.9,47.121122,-88.569401,POINT (-88.569401 47.121122)
2015,Jackson,19,42.176436,-84.354205,POINT (-84.354205 42.176436)
2015,Washtenaw,20.4,42.307649,-83.847302,POINT (-83.84730200000001 42.307649)
2018,Emmet,21.6,45.641897,-84.976907,POINT (-84.976907 45.641897)
2010,Midland,16.7,43.575098,-84.354205,POINT (-84.354205 43.575098)
2013,Ottawa,17,42.953023,-86.093731,POINT (-86.093731 42.953023)
2014,Lake,29.5,43.9447,-85.848624,POINT (-85.848624 43.9447)
2015,Ionia,19,42.989212,-85.023346,POINT (-85.023346 42.989212)
2017,Jackson,24.3,42.176436,-84.354205,POINT (-84.354205 42.176436)
2014,Oakland,20.8,42.592192,-83.336188,POINT (-83.336188 42.592192)
2017,Calhoun,27.6,42.207391,-85.023346,POINT (-85.023346 42.207391)
2015,Montcalm,19.7,43.305734,-85.189405,POINT (-85.189405 43.305734)
2017,Lake,29.6,43.9447,-85.848624,POINT (-85.848624 43.9447)
2015,Delta,12.7,45.7406948,-86.9377261,POINT (-86.9377261 45.7406948)
2018,Wayne,34.9,42.279075,-83.336188,POINT (-83.336188 42.279075)
2018,Muskegon,32.2,43.294941,-86.126106,POINT (-86.126106 43.294941)
2017,Oakland,24.3,42.592192,-83.336188,POINT (-83.336188 42.592192)
2013,Branch,23.1,41.891384,-85.023346,POINT (-85.023346 41.891384)
2012,Ionia,19.8,42.989212,-85.023346,POINT (-85.023346 42.989212)
2011,Genesee,29.5,43.077729,-83.677393,POINT (-83.677393 43.077729)
2017,Menominee,6.9,45.499528,-87.574628,POINT (-87.574628 45.499528)
2012,Muskegon,24,43.294941,-86.126106,POINT (-86.126106 43.294941)
2013,Kalamazoo,21.5,42.227835,-85.520024,POINT (-85.520024 42.227835)
2011,Oscoda,22.2,44.62789,-84.185712,POINT (-84.185712 44.62789)
2016,Marquette,22.2,46.644579,-87.559382,POINT (-87.559382 46.644579)
2018,Montcalm,27.4,43.305734,-85.189405,POINT (-85.189405 43.305734)
2018,Genesee,32.1,43.077729,-83.677393,POINT (-83.677393 43.077729)
2014,Gobebic,14,46.439279,-89.921474,POINT (-89.921474 46.439279)
2016,Antrim,25.6,44.973044,-85.176909,POINT (-85.176909 44.973044)
2011,Wexford,24.1,44.387157,-85.520024,POINT (-85.520024 44.387157)
2011,Mackinac,14.2,46.023372,-84.996308,POINT (-84.996308 46.023372)
2017,Monroe,11.3,41.973889,-83.50702,POINT (-83.50702 41.973889)
2013,Keweenaw,14.3,47.340015,-88.049091,POINT (-88.049091 47.340015)
2012,Cheboygan,25.2,45.547226,-84.563628,POINT (-84.56362800000001 45.547226)
2013,Osceola,28,43.925728,-85.354965,POINT (-85.354965 43.925728)
2017,Cheboygan,22,45.547226,-84.563628,POINT (-84.56362800000001 45.547226)
2016,Grand Traverse,21.8,44.687984,-85.520024,POINT (-85.520024 44.687984)
2015,St. Clair,24,43.016179,-82.648344,POINT (-82.648344 43.016179)
2010,Houghton,21.2,47.121122,-88.569401,POINT (-88.569401 47.121122)
2012,Ingham,24,42.646894,-84.354205,POINT (-84.354205 42.646894)
2014,Mackinac,23.2,46.023372,-84.996308,POINT (-84.996308 46.023372)
2011,Gratiot,25.6,43.283651,-84.68975,POINT (-84.68975 43.283651)
2012,Otsego,20.8,45.099206,-84.64824,POINT (-84.64824 45.099206)
2011,Emmet,21.4,45.641897,-84.976907,POINT (-84.976907 45.641897)
2013,Ontonagon,11,46.872791,-89.313119,POINT (-89.313119 46.872791)
2018,Cass,24.1,41.929916,-86.012157,POINT (-86.012157 41.929916)
2012,Kalamazoo,23.7,42.227835,-85.520024,POINT (-85.520024 42.227835)
2015,Saginaw,23.5,43.404425,-84.016742,POINT (-84.016742 43.404425)
2011,Shiawassee,21.1,42.949754,-84.185712,POINT (-84.185712 42.949754)
2016,St. Clair,16.4,43.016179,-82.648344,POINT (-82.648344 43.016179)
2017,Presque Isle,15.3,45.57293,-83.597821,POINT (-83.597821 45.57293)
2015,Presque Isle,20.3,45.57293,-83.597821,POINT (-83.597821 45.57293)
2012,Charlevoix,19.4,45.244217,-85.061904,POINT (-85.061904 45.244217)
2013,Shiawassee,19,42.949754,-84.185712,POINT (-84.185712 42.949754)
2013,St. Clair,21.5,43.016179,-82.648344,POINT (-82.648344 43.016179)
2013,Otsego,18.5,45.099206,-84.64824,POINT (-84.64824 45.099206)
2017,Mackinac,16.8,46.023372,-84.996308,POINT (-84.996308 46.023372)
2011,Keweenaw,0,47.340015,-88.049091,POINT (-88.049091 47.340015)
2013,Emmet,19.6,45.641897,-84.976907,POINT (-84.976907 45.641897)
2010,Eaton,18,42.58865,-84.773332,POINT (-84.773332 42.58865)
2014,Shiawassee,20.7,42.949754,-84.185712,POINT (-84.185712 42.949754)
2011,Kent,20.2,43.009703,-85.520024,POINT (-85.520024 43.009703)
2013,Clare,19.6,44.056505,-84.856793,POINT (-84.856793 44.056505)
2013,Wexford,18.2,44.387157,-85.520024,POINT (-85.520024 44.387157)
2012,Genesee,29.4,43.077729,-83.677393,POINT (-83.677393 43.077729)
2011,St. Clair,21.2,43.016179,-82.648344,POINT (-82.648344 43.016179)
2014,Antrim,19.7,44.973044,-85.176909,POINT (-85.176909 44.973044)
2011,Lapeer,22.4,43.048243,-83.1649,POINT (-83.1649 43.048243)
2013,Tuscola,21,43.530114,-83.50702,POINT (-83.50702 43.530114000000005)
2011,Antrim,19.2,44.973044,-85.176909,POINT (-85.176909 44.973044)
2014,Keweenaw,19.4,47.340015,-88.049091,POINT (-88.049091 47.340015)
2014,Jackson,20.9,42.176436,-84.354205,POINT (-84.354205 42.176436)
2016,Roscommon,24.6,44.351611,-84.68975,POINT (-84.68975 44.351611)
2012,Ogemaw,22.5,44.327074,-84.185712,POINT (-84.185712 44.327074)
2010,Emmet,23.6,45.641897,-84.976907,POINT (-84.976907 45.641897)
2011,Cheboygan,26.2,45.547226,-84.563628,POINT (-84.56362800000001 45.547226)
2011,Oakland,21.1,42.592192,-83.336188,POINT (-83.336188 42.592192)
2017,Clinton,17.1,42.966346,-84.522219,POINT (-84.522219 42.966346)
2013,Montcalm,22.2,43.305734,-85.189405,POINT (-85.189405 43.305734)
2015,Iosco,16.2,44.334046,-83.638623,POINT (-83.638623 44.334046)
2012,Wayne,29.2,42.279075,-83.336188,POINT (-83.336188 42.279075)
2013,Leelanau,13.3,45.082123,-86.073363,POINT (-86.073363 45.082123)
2013,Barry,17.7,42.535432,-85.354965,POINT (-85.354965 42.53543200000001)
2014,Mecosta,19.9,43.620103,-85.354965,POINT (-85.354965 43.620103)
2016,Benzie,22,44.645845,-86.037126,POINT (-86.037126 44.645845)
2012,Osceola,14.4,43.925728,-85.354965,POINT (-85.354965 43.925728)
2015,Schoolcraft,25.9,46.069352,-86.190362,POINT (-86.190362 46.069352)
2015,Allegan,25.4,42.593874,-85.908443,POINT (-85.908443 42.593874)
2017,Huron,24.5,43.946679,-82.820974,POINT (-82.820974 43.946679)
2017,Washtenaw,20.6,42.307649,-83.847302,POINT (-83.84730200000001 42.307649)
2018,Missaukee,26.5,44.366621,-85.023346,POINT (-85.023346 44.366621)
2010,Cass,23,41.929916,-86.012157,POINT (-86.012157 41.929916)
2011,Arenac,21.4,43.997335,-83.677393,POINT (-83.677393 43.997335)
2012,Luce,28.8,46.582751,-85.513329,POINT (-85.513329 46.582751)
2015,Kalamazoo,24,42.227835,-85.520024,POINT (-85.520024 42.227835)
2014,Wayne,28.7,42.279075,-83.336188,POINT (-83.336188 42.279075)
2016,Lenawee,14.7,41.843386,-84.016742,POINT (-84.016742 41.843386)
2010,Kent,19.9,43.009703,-85.520024,POINT (-85.520024 43.009703)
2016,Montcalm,27.8,43.305734,-85.189405,POINT (-85.189405 43.305734)
